Zeit,Kanal A,Kanal B
(s),(mV),(V)

381.60019049,14.03088000,13.52397000
381.73352389,14.68093000,13.52153000
381.86685729,14.51460000,13.49834000
382.00019069,14.04614000,13.52214000
382.13352409,14.74502000,13.51665000
382.26685749,14.49477000,13.52153000
382.40019089,14.04309000,13.52336000
382.53352429,14.80605000,13.52824000
382.66685769,14.49629000,13.50017000
382.80019109,14.01105000,13.52763000
382.93352449,14.84268000,13.51909000
383.06685789,14.49477000,13.51970000
383.20019129,14.00037000,13.52397000
383.33352469,14.88083000,13.51909000
383.46685809,14.50697000,13.52275000
383.60019149,14.00952000,13.51054000
383.73352489,14.93881000,13.52702000
383.86685829,14.45662000,13.52214000
384.00019169,14.02020000,13.50322000
384.13352509,14.98306000,13.51970000
384.26685849,14.46425000,13.52214000
384.40019189,13.99579000,13.53435000
384.53352529,15.02121000,13.52336000
384.66685869,14.44899000,13.51665000
384.80019209,14.01257000,13.52702000
384.93352549,15.03952000,13.52397000
385.06685889,14.46119000,13.52031000
385.20019229,14.04309000,13.55022000
385.33352569,15.04257000,13.49895000
385.46685909,14.42000000,13.52397000
385.60019249,14.03699000,13.53191000
385.73352589,15.06394000,13.50566000
385.86685929,14.43068000,13.51237000
386.00019269,14.01563000,13.52214000
386.13352609,15.10056000,13.52397000
386.26685949,14.42152000,13.51970000
386.40019289,14.04614000,13.52336000
386.53352629,15.08988000,13.52580000
386.66685969,14.41084000,13.52580000
386.80019309,14.01410000,13.51360000
386.93352649,15.09140000,13.52397000
387.06685989,14.37574000,13.51726000
387.20019329,14.05377000,13.52641000
387.33352669,15.11124000,13.52641000
387.46686009,14.36964000,13.52458000
387.60019349,14.08582000,13.52275000
387.73352689,15.12192000,13.52153000
387.86686029,14.38795000,13.52947000
388.00019369,14.07819000,13.51848000
388.13352709,15.14786000,13.52275000
388.26686049,14.38185000,13.53801000
388.40019388,14.11634000,13.52397000
388.53352728,15.14786000,13.52153000
388.66686068,14.38185000,13.52397000
388.80019408,14.09803000,13.52275000
388.93352748,15.14634000,13.52031000
389.06686088,14.36506000,13.51482000
389.20019428,14.13312000,13.52214000
389.33352768,15.18601000,13.52397000
389.46686108,14.35438000,13.54045000
389.60019448,14.16822000,13.52275000
389.73352788,15.18143000,13.52580000
389.86686128,14.38337000,13.55510000
390.00019468,14.17280000,13.52275000
390.13352808,15.21653000,13.52397000
390.26686148,14.38795000,13.52886000
390.40019488,14.23688000,13.52641000
390.53352828,15.21195000,13.52336000
390.66686168,14.40016000,13.56914000
390.80019508,14.22620000,13.52580000
390.93352848,15.19364000,13.53801000
391.06686188,14.39711000,13.52458000
391.20019528,14.24146000,13.51909000
391.33352868,15.22111000,13.52458000
391.46686208,14.38643000,13.51726000
391.60019548,14.27351000,13.52153000
391.73352888,15.21805000,13.51665000
391.86686228,14.38337000,13.52458000
392.00019568,14.29334000,13.52275000
392.13352908,15.22111000,13.52153000
392.26686248,14.41389000,13.52336000
392.40019588,14.29182000,13.53069000
392.53352928,15.20432000,13.52397000
392.66686268,14.42610000,13.51421000
392.80019608,14.32386000,13.52397000
392.93352948,15.19517000,13.51909000
393.06686288,14.42152000,13.52153000
393.20019628,14.32539000,13.51665000
393.33352968,15.22111000,13.52031000
393.46686308,14.44899000,13.52824000
393.60019648,14.39863000,13.51482000
393.73352988,15.22111000,13.52214000
393.86686328,14.44746000,13.53313000
394.00019668,14.39711000,13.52214000
394.13353008,15.22874000,13.51054000
394.26686348,14.43526000,13.51299000
394.40019688,14.40931000,13.52458000
394.53353028,15.22721000,13.53435000
394.66686368,14.48714000,13.53069000
394.80019708,14.42305000,13.52641000
394.93353048,15.26688000,13.56120000
395.06686388,14.47035000,13.52947000
395.20019728,14.45814000,13.52397000
395.33353068,15.24399000,13.53252000
395.46686408,14.48866000,13.51360000
395.60019748,14.45357000,13.52214000
395.73353088,15.26383000,13.53191000
395.86686428,14.49629000,13.52641000
396.00019768,14.49171000,13.51665000
396.13353108,15.27757000,13.52947000
396.26686448,14.51918000,13.52275000
396.40019788,14.49477000,13.52702000
396.53353128,15.23789000,13.52336000
396.66686468,14.52834000,13.52580000
396.80019808,14.52986000,13.52458000
396.93353148,15.24094000,13.51970000
397.06686488,14.51155000,13.52275000
397.20019828,14.51308000,13.51421000
397.33353168,15.26383000,13.51970000
397.46686508,14.51765000,13.51482000
397.60019848,14.57564000,13.51970000
397.73353188,15.24705000,13.52336000
397.86686528,14.53749000,13.52886000
398.00019868,14.58632000,13.52397000
398.13353208,15.25620000,13.52397000
398.26686548,14.53749000,13.52641000
398.40019888,14.57869000,13.52031000
398.53353228,15.24247000,13.53191000
398.66686568,14.51460000,13.53557000
398.80019908,14.60005000,13.53801000
398.93353248,15.27451000,13.53740000
399.06686588,14.53596000,13.52580000
399.20019928,14.60769000,13.52458000
399.33353268,15.24552000,13.52458000
399.46686608,14.52681000,13.52458000
399.60019948,14.60616000,13.52031000
399.73353288,15.26841000,13.52153000
399.86686628,14.56191000,13.52824000
400.00019968,14.64125000,13.52702000
400.13353308,15.25010000,13.49895000
400.26686648,14.58174000,13.52031000
400.40019988,14.67788000,13.52153000
400.53353328,15.25773000,13.52824000
400.66686668,14.54817000,13.52458000
400.80020007,14.65957000,13.52702000
400.93353347,15.26383000,13.52336000
401.06686687,14.56648000,13.52275000
401.20020027,14.70077000,13.52702000
401.33353367,15.24094000,13.52031000
401.46686707,14.59395000,13.51848000
401.60020047,14.71450000,13.52336000
401.73353387,15.24247000,13.52824000
401.86686727,14.58327000,13.52458000
402.00020067,14.72213000,13.51848000
402.13353407,15.22416000,13.52397000
402.26686747,14.58480000,13.52397000
402.40020087,14.73434000,13.52153000
402.53353427,15.23331000,13.52458000
402.66686767,14.56038000,13.52886000
402.80020107,14.77096000,13.52580000
402.93353447,15.19364000,13.52031000
403.06686787,14.58937000,13.52397000
403.20020127,14.76333000,13.52397000
403.33353467,15.19211000,13.52153000
403.46686807,14.60921000,13.52397000
403.60020147,14.80148000,13.51482000
403.73353487,15.16922000,13.52886000
403.86686827,14.60921000,13.53679000
404.00020167,14.83352000,13.51909000
404.13353507,15.17685000,13.52763000
404.26686847,14.61989000,13.51726000
404.40020187,14.84268000,13.50688000
404.53353527,15.16465000,13.52702000
404.66686867,14.60158000,13.53130000
404.80020207,14.85946000,13.51299000
404.93353547,15.18296000,13.52397000
405.06686887,14.59548000,13.52886000
405.20020227,14.87014000,13.51237000
405.33353567,15.17533000,13.52824000
405.46686907,14.58937000,13.52397000
405.60020247,14.88693000,13.52886000
405.73353587,15.16312000,13.52947000
405.86686927,14.62447000,13.52947000
406.00020267,14.91745000,13.52031000
406.13353607,15.16007000,13.52641000
406.26686947,14.59700000,13.52458000
406.40020287,14.95254000,13.51237000
406.53353627,15.14176000,13.52336000
406.66686967,14.62447000,13.56914000
406.80020307,15.03189000,13.52702000
406.93353647,15.16007000,13.52397000
407.06686987,14.61684000,13.52458000
407.20020327,15.03342000,13.52031000
407.33353667,15.14786000,13.52397000
407.46687007,14.59548000,13.52336000
407.60020347,15.04715000,13.52397000
407.73353687,15.13565000,13.52458000
407.86687027,14.62600000,13.52275000
408.00020367,15.09751000,13.49529000
408.13353707,15.10514000,13.51909000
408.26687047,14.58632000,13.51909000
408.40020387,15.15091000,13.52641000
408.53353727,15.11124000,13.52641000
408.66687067,14.58632000,13.52397000
408.80020407,15.19822000,13.52458000
408.93353747,15.10971000,13.52397000
409.06687087,14.60158000,13.52214000
409.20020427,15.22721000,13.52947000
409.33353767,15.07920000,13.52153000
409.46687107,14.58632000,13.52153000
409.60020447,15.26688000,13.51665000
409.73353787,15.08835000,13.52763000
409.86687127,14.57564000,13.53313000
410.00020467,15.30503000,13.52397000
410.13353807,15.04715000,13.51726000
410.26687147,14.56954000,13.54106000
410.40020487,15.34013000,13.51848000
410.53353827,15.08225000,13.52580000
410.66687167,14.54360000,13.52702000
410.80020507,15.35234000,13.52641000
410.93353847,15.05783000,13.51176000
411.06687187,14.57259000,13.52153000
411.20020527,15.40269000,13.52947000
411.33353867,15.07767000,13.52458000
411.46687207,14.57411000,13.53069000
411.60020547,15.41795000,13.52458000
411.73353887,15.05020000,13.54350000
411.86687227,14.56648000,13.52763000
412.00020567,15.44237000,13.52214000
412.13353907,15.06699000,13.51848000
412.26687247,14.59700000,13.52153000
412.40020587,15.48967000,13.51237000
412.53353927,15.03952000,13.53557000
412.66687267,14.58785000,13.52580000
412.80020607,15.49577000,13.52824000
412.93353947,15.04257000,13.53069000
413.06687286,14.61226000,13.50261000
413.20020626,15.52934000,13.51176000
413.33353966,15.04562000,13.52580000
413.46687306,14.59853000,13.52580000
413.60020646,15.57054000,13.51970000
413.73353986,15.05936000,13.53923000
413.86687326,14.57717000,13.49284000
414.00020666,15.55223000,13.52824000
414.13354006,15.01511000,13.51665000
414.26687346,14.63363000,13.51848000
414.40020686,15.58733000,13.52336000
414.53354026,15.01205000,13.52824000
414.66687366,14.63210000,13.52824000
414.80020706,15.58733000,13.52824000
414.93354046,15.04410000,13.51421000
415.06687386,14.63057000,13.49895000
415.20020726,15.61327000,13.52458000
415.33354066,15.01816000,13.52336000
415.46687406,14.63210000,13.52580000
415.60020746,15.63921000,13.55327000
415.73354086,15.03952000,13.52336000
415.86687426,14.64125000,13.52886000
416.00020766,15.63463000,13.52275000
416.13354106,15.03494000,13.52580000
416.26687446,14.63973000,13.52763000
416.40020786,15.65294000,13.50871000
416.53354126,15.01816000,13.52336000
416.66687466,14.63210000,13.52641000
416.80020806,15.67736000,13.52397000
416.93354146,15.05325000,13.52641000
417.06687486,14.64583000,13.51787000
417.20020826,15.67888000,13.52336000
417.33354166,15.01053000,13.51421000
417.46687506,14.64583000,13.53252000
417.60020846,15.70482000,13.52397000
417.73354186,14.98764000,13.52458000
417.86687526,14.62447000,13.52458000
418.00020866,15.70330000,13.52641000
418.13354206,15.02884000,13.52275000
418.26687546,14.66567000,13.52641000
418.40020886,15.66820000,13.52336000
418.53354226,14.99527000,13.52275000
418.66687566,14.64888000,13.52458000
418.80020906,15.72619000,13.52214000
418.93354246,15.00137000,13.51848000
419.06687586,14.67482000,13.51970000
419.20020926,15.73687000,13.53069000
419.33354266,14.98764000,13.52580000
419.46687606,14.68856000,13.52580000
419.60020946,15.75823000,13.52702000
419.73354286,14.97085000,13.52580000
419.86687626,14.69924000,13.53374000
420.00020966,15.72466000,13.51360000
420.13354306,15.01511000,13.52580000
420.26687646,14.73586000,13.52458000
420.40020986,15.78112000,13.52763000
420.53354326,15.01205000,13.53313000
420.66687666,14.73128000,13.52702000
420.80021006,15.77959000,13.51176000
420.93354346,14.98611000,13.52763000
421.06687686,14.75265000,13.52214000
421.20021026,15.78265000,13.52824000
421.33354366,15.01968000,13.52458000
421.46687706,14.78164000,13.52153000
421.60021046,15.78417000,13.52702000
421.73354386,14.99374000,13.52947000
421.86687726,14.80453000,13.53252000
422.00021066,15.80401000,13.52397000
422.13354406,15.01205000,13.53313000
422.26687746,14.82284000,13.52641000
422.40021086,15.82690000,13.52153000
422.53354426,15.03036000,13.51726000
422.66687766,14.85794000,13.52153000
422.80021106,15.81774000,13.50078000
422.93354446,15.04257000,13.52702000
423.06687786,14.91440000,13.52702000
423.20021126,15.82080000,13.52763000
423.33354466,15.05325000,13.53740000
423.46687806,14.88388000,13.52397000
423.60021146,15.82232000,13.53191000
423.73354486,15.03189000,13.52702000
423.86687826,14.93881000,13.51054000
424.00021166,15.80248000,13.50871000
424.13354506,15.03647000,13.50139000
424.26687846,14.95865000,13.55693000
424.40021186,15.82537000,13.52336000
424.53354526,15.05173000,13.53374000
424.66687866,14.99374000,13.52275000
424.80021206,15.82232000,13.52397000
424.93354546,15.06851000,13.52947000
425.06687886,15.03647000,13.52886000
425.20021226,15.80706000,13.51787000
425.33354566,15.05478000,13.52397000
425.46687905,15.05631000,13.52031000
425.60021245,15.81622000,13.52031000
425.73354585,15.05783000,13.53252000
425.86687925,15.09751000,13.52336000
426.00021265,15.81774000,13.53923000
426.13354605,15.06241000,13.53130000
426.26687945,15.11429000,13.52824000
426.40021285,15.79485000,13.52702000
426.53354625,15.10514000,13.52824000
426.66687965,15.13260000,13.52641000
426.80021305,15.77807000,13.52947000
426.93354645,15.06546000,13.53740000
427.06687985,15.13413000,13.53130000
427.20021325,15.76891000,13.52947000
427.33354665,15.10361000,13.52336000
427.46688005,15.17533000,13.52702000
427.60021345,15.75976000,13.51909000
427.73354685,15.09140000,13.53740000
427.86688025,15.21500000,13.53557000
428.00021365,15.75213000,13.52458000
428.13354705,15.07004000,13.53069000
428.26688045,15.22721000,13.52153000
428.40021385,15.73077000,13.52458000
428.53354725,15.12345000,13.52397000
428.66688065,15.24399000,13.51726000
428.80021405,15.70330000,13.52275000
428.93354745,15.09445000,13.52886000
429.06688085,15.25925000,13.50749000
429.20021425,15.72314000,13.52763000
429.33354765,15.13565000,13.52031000
429.46688105,15.31724000,13.52702000
429.60021445,15.64837000,13.54167000
429.73354785,15.07767000,13.53435000
429.86688125,15.34013000,13.52702000
430.00021465,15.66057000,13.51543000
430.13354805,15.13260000,13.52886000
430.26688145,15.34471000,13.52824000
430.40021485,15.66362000,13.52947000
430.53354825,15.09140000,13.52702000
430.66688165,15.38743000,13.52458000
430.80021505,15.68041000,13.53130000
430.93354845,15.09751000,13.52641000
431.06688185,15.41032000,13.53069000
431.20021525,15.67431000,13.52641000
431.33354865,15.12345000,13.52702000
431.46688205,15.45000000,13.52275000
431.60021545,15.63921000,13.52641000
431.73354885,15.11277000,13.52397000
431.86688225,15.43779000,13.52824000
432.00021565,15.64226000,13.52580000
432.13354905,15.11124000,13.52641000
432.26688245,15.49730000,13.51970000
432.40021585,15.64226000,13.52275000
432.53354925,15.10666000,13.52275000
432.66688265,15.52019000,13.53069000
432.80021605,15.64074000,13.52886000
432.93354945,15.10361000,13.53069000
433.06688285,15.56139000,13.51421000
433.20021625,15.61785000,13.52153000
433.33354965,15.13718000,13.52702000
433.46688305,15.59954000,13.51848000
433.60021645,15.60717000,13.52153000
433.73354985,15.12803000,13.52458000
433.86688325,15.61937000,13.52886000
434.00021665,15.60259000,13.52214000
434.13355005,15.09140000,13.52397000
434.26688345,15.66362000,13.52947000
434.40021685,15.59954000,13.51726000
434.53355025,15.10971000,13.52458000
434.66688365,15.67736000,13.52763000
434.80021705,15.59496000,13.52886000
434.93355045,15.09445000,13.53191000
435.06688385,15.72314000,13.52824000
435.20021725,15.60259000,13.52397000
435.33355065,15.09293000,13.52214000
435.46688405,15.75671000,13.52275000
435.60021745,15.55834000,13.52824000
435.73355085,15.08988000,13.53252000
435.86688425,15.79638000,13.54961000
436.00021765,15.55986000,13.52397000
