Zeit,Kanal A,Kanal B
(s),(mV),(V)

461.06689683,13.64025000,13.51054000
461.20023023,13.51054000,13.50688000
461.33356363,13.66161000,13.50871000
461.46689703,13.63262000,13.50688000
461.60023043,13.51360000,13.50505000
461.73356383,13.67840000,13.50749000
461.86689723,13.64025000,13.50688000
462.00023063,13.50597000,13.50688000
462.13356403,13.66619000,13.51176000
462.26689743,13.66314000,13.50688000
462.40023082,13.47545000,13.50810000
462.53356422,13.67992000,13.50993000
462.66689762,13.64483000,13.50383000
462.80023102,13.48765000,13.50261000
462.93356442,13.66771000,13.50871000
463.06689782,13.63414000,13.50566000
463.20023122,13.49834000,13.50444000
463.33356462,13.65856000,13.50871000
463.46689802,13.64635000,13.50871000
463.60023142,13.50597000,13.50749000
463.73356482,13.67229000,13.51176000
463.86689822,13.64635000,13.50749000
464.00023162,13.53343000,13.50810000
464.13356502,13.65856000,13.50261000
464.26689842,13.67840000,13.50444000
464.40023182,13.53191000,13.50383000
464.53356522,13.67382000,13.50932000
464.66689862,13.64635000,13.50688000
464.80023202,13.52733000,13.50505000
464.93356542,13.66771000,13.50932000
465.06689882,13.66924000,13.50566000
465.20023222,13.54106000,13.50749000
465.33356562,13.67840000,13.50566000
465.46689902,13.65703000,13.50810000
465.60023242,13.54106000,13.50810000
465.73356582,13.65246000,13.50871000
465.86689922,13.68297000,13.50566000
466.00023262,13.53801000,13.50688000
466.13356602,13.65551000,13.50688000
466.26689942,13.68450000,13.50810000
466.40023282,13.56090000,13.50566000
466.53356622,13.65551000,13.50749000
466.66689962,13.67077000,13.50505000
466.80023302,13.53801000,13.50688000
466.93356642,13.66924000,13.50932000
467.06689982,13.66619000,13.50505000
467.20023322,13.54411000,13.50505000
467.33356662,13.69213000,13.50993000
467.46690002,13.67229000,13.50932000
467.60023342,13.56243000,13.50566000
467.73356682,13.67840000,13.50688000
467.86690022,13.67992000,13.50993000
468.00023362,13.57921000,13.50810000
468.13356702,13.65551000,13.50688000
468.26690042,13.67229000,13.50749000
468.40023382,13.56700000,13.50688000
468.53356722,13.66008000,13.50688000
468.66690062,13.66314000,13.50749000
468.80023402,13.58684000,13.50871000
468.93356742,13.66161000,13.50749000
469.06690082,13.67229000,13.50749000
469.20023422,13.60057000,13.51360000
469.33356762,13.66771000,13.50505000
469.46690102,13.68450000,13.50810000
469.60023442,13.60973000,13.50810000
469.73356782,13.66314000,13.50932000
469.86690122,13.68297000,13.50749000
470.00023462,13.59142000,13.50810000
470.13356802,13.68297000,13.50688000
470.26690142,13.69823000,13.51176000
470.40023482,13.59600000,13.51237000
470.53356822,13.67840000,13.50749000
470.66690162,13.71960000,13.50932000
470.80023502,13.60515000,13.50688000
470.93356842,13.65246000,13.50932000
471.06690182,13.70434000,13.50566000
471.20023522,13.64940000,13.50871000
471.33356862,13.65856000,13.50749000
471.46690202,13.71807000,13.50749000
471.60023542,13.62651000,13.50810000
471.73356882,13.67077000,13.50810000
471.86690222,13.70891000,13.50810000
472.00023562,13.62651000,13.50749000
472.13356902,13.68145000,13.50505000
472.26690242,13.70434000,13.50871000
472.40023582,13.59752000,13.50688000
472.53356922,13.66008000,13.50749000
472.66690262,13.70739000,13.50993000
472.80023602,13.60057000,13.50810000
472.93356942,13.65093000,13.50749000
473.06690282,13.72570000,13.50566000
473.20023622,13.63567000,13.50688000
473.33356962,13.67840000,13.50810000
473.46690302,13.72875000,13.50749000
473.60023642,13.62346000,13.50566000
473.73356982,13.66771000,13.50444000
473.86690322,13.70128000,13.50444000
474.00023662,13.63414000,13.50810000
474.13357002,13.65551000,13.50810000
474.26690342,13.71807000,13.50993000
474.40023682,13.64483000,13.50444000
474.53357022,13.66161000,13.50749000
474.66690361,13.72570000,13.50993000
474.80023701,13.64483000,13.50688000
474.93357041,13.67229000,13.50932000
475.06690381,13.71654000,13.50932000
475.20023721,13.65093000,13.50566000
475.33357061,13.66008000,13.50871000
475.46690401,13.73333000,13.50810000
475.60023741,13.65551000,13.50932000
475.73357081,13.67229000,13.50688000
475.86690421,13.73638000,13.50566000
476.00023761,13.64483000,13.50566000
476.13357101,13.66619000,13.50383000
476.26690441,13.74401000,13.50932000
476.40023781,13.66161000,13.50688000
476.53357121,13.67382000,13.50566000
476.66690461,13.75469000,13.50444000
476.80023801,13.66008000,13.50505000
476.93357141,13.67077000,13.50444000
477.06690481,13.75622000,13.51054000
477.20023821,13.66008000,13.50505000
477.33357161,13.68145000,13.50993000
477.46690501,13.77300000,13.51176000
477.60023841,13.69213000,13.50749000
477.73357181,13.66008000,13.50871000
477.86690521,13.77911000,13.51054000
478.00023861,13.67534000,13.50688000
478.13357201,13.69518000,13.50566000
478.26690541,13.77453000,13.50444000
478.40023881,13.70434000,13.50749000
478.53357221,13.67229000,13.50871000
478.66690561,13.77758000,13.50932000
478.80023901,13.66161000,13.50871000
478.93357241,13.70586000,13.50932000
479.06690581,13.79742000,13.50688000
479.20023921,13.69518000,13.50993000
479.33357261,13.69060000,13.50688000
479.46690601,13.79284000,13.50871000
479.60023941,13.70739000,13.50810000
479.73357281,13.65093000,13.50566000
479.86690621,13.80047000,13.50749000
480.00023961,13.69671000,13.50993000
480.13357301,13.68603000,13.50810000
480.26690641,13.78979000,13.50810000
480.40023981,13.69366000,13.50566000
480.53357321,13.69518000,13.50749000
480.66690661,13.81420000,13.50505000
480.80024001,13.70586000,13.50688000
480.93357341,13.69518000,13.50871000
481.06690681,13.82031000,13.50444000
481.20024021,13.71807000,13.50871000
481.33357361,13.69213000,13.50810000
481.46690701,13.82794000,13.50871000
481.60024041,13.71044000,13.50688000
481.73357381,13.71349000,13.50688000
481.86690721,13.83251000,13.50932000
482.00024061,13.70891000,13.51054000
482.13357401,13.70891000,13.50749000
482.26690741,13.82488000,13.50932000
482.40024081,13.72570000,13.50810000
482.53357421,13.71349000,13.50932000
482.66690761,13.83251000,13.50932000
482.80024101,13.70891000,13.50810000
482.93357441,13.70434000,13.50688000
483.06690781,13.83099000,13.50749000
483.20024121,13.71349000,13.50932000
483.33357461,13.72112000,13.50505000
483.46690801,13.82794000,13.50688000
483.60024141,13.73333000,13.50810000
483.73357481,13.73333000,13.50566000
483.86690821,13.85083000,13.50566000
484.00024161,13.73028000,13.50566000
484.13357501,13.73333000,13.50993000
484.26690841,13.82183000,13.51054000
484.40024181,13.73638000,13.50993000
484.53357521,13.72875000,13.50993000
484.66690861,13.85540000,13.50810000
484.80024201,13.73028000,13.50871000
484.93357541,13.72265000,13.50871000
485.06690881,13.84930000,13.50566000
485.20024221,13.72875000,13.50749000
485.33357561,13.77300000,13.50749000
485.46690901,13.83862000,13.50810000
485.60024241,13.76080000,13.51237000
485.73357581,13.74248000,13.50932000
485.86690921,13.84472000,13.50871000
486.00024261,13.73791000,13.51054000
486.13357601,13.75317000,13.50871000
486.26690941,13.85083000,13.50993000
486.40024281,13.76690000,13.50871000
486.53357621,13.73943000,13.50932000
486.66690961,13.87066000,13.50688000
486.80024301,13.74248000,13.50749000
486.93357641,13.76080000,13.50749000
487.06690980,13.85693000,13.50810000
487.20024320,13.76842000,13.50932000
487.33357660,13.75774000,13.50444000
487.46691000,13.88287000,13.50688000
487.60024340,13.73028000,13.50932000
487.73357680,13.76080000,13.50749000
487.86691020,13.88592000,13.50566000
488.00024360,13.76537000,13.50871000
488.13357700,13.75164000,13.50749000
488.26691040,13.87982000,13.50749000
488.40024380,13.75622000,13.50688000
488.53357720,13.77148000,13.50932000
488.66691060,13.88287000,13.50932000
488.80024400,13.78063000,13.50810000
488.93357740,13.73943000,13.50932000
489.06691080,13.89813000,13.50749000
489.20024420,13.77300000,13.50932000
489.33357760,13.74554000,13.50932000
489.46691100,13.89813000,13.50871000
489.60024440,13.76232000,13.50993000
489.73357780,13.76842000,13.50444000
489.86691120,13.88592000,13.50688000
490.00024460,13.77605000,13.50932000
490.13357800,13.77300000,13.50505000
490.26691140,13.90423000,13.51237000
490.40024480,13.76080000,13.50688000
490.53357820,13.76385000,13.50444000
490.66691160,13.91797000,13.50871000
490.80024500,13.79284000,13.50932000
490.93357840,13.76080000,13.50688000
491.06691180,13.89202000,13.51237000
491.20024520,13.76080000,13.50810000
491.33357860,13.77605000,13.50688000
491.46691200,13.92102000,13.50871000
491.60024540,13.79131000,13.50566000
491.73357880,13.77148000,13.51054000
491.86691220,13.89813000,13.50871000
492.00024560,13.79131000,13.50749000
492.13357900,13.79284000,13.50505000
492.26691240,13.91034000,13.50810000
492.40024580,13.78979000,13.50993000
492.53357920,13.78826000,13.50688000
492.66691260,13.89508000,13.50993000
492.80024600,13.78979000,13.50566000
492.93357940,13.79894000,13.50993000
493.06691280,13.92865000,13.50688000
493.20024620,13.78979000,13.50688000
493.33357960,13.79131000,13.50810000
493.46691300,13.91949000,13.51054000
493.60024640,13.80962000,13.50810000
493.73357980,13.79894000,13.50566000
493.86691320,13.90728000,13.51237000
494.00024660,13.79742000,13.50749000
494.13358000,13.80047000,13.50871000
494.26691340,13.91491000,13.50932000
494.40024680,13.81115000,13.51237000
494.53358020,13.81420000,13.51054000
494.66691360,13.93170000,13.50871000
494.80024700,13.81573000,13.50932000
494.93358040,13.81878000,13.50871000
495.06691380,13.92865000,13.50993000
495.20024720,13.81573000,13.50871000
495.33358060,13.81115000,13.50749000
495.46691400,13.93933000,13.51054000
495.60024740,13.80505000,13.50810000
495.73358080,13.80047000,13.50749000
495.86691420,13.92560000,13.50993000
496.00024760,13.82488000,13.50932000
496.13358100,13.81420000,13.50566000
496.26691440,13.92560000,13.50688000
496.40024780,13.83557000,13.50932000
496.53358120,13.83862000,13.51054000
496.66691460,13.93323000,13.50810000
496.80024800,13.82183000,13.50749000
496.93358140,13.82794000,13.50566000
497.06691480,13.91949000,13.50810000
497.20024820,13.84930000,13.50566000
497.33358160,13.82641000,13.50749000
497.46691500,13.94086000,13.50688000
497.60024840,13.82641000,13.50993000
497.73358180,13.82794000,13.50932000
497.86691520,13.94086000,13.50749000
498.00024860,13.83709000,13.50688000
498.13358200,13.84014000,13.50932000
498.26691540,13.93017000,13.50505000
498.40024880,13.80962000,13.50810000
498.53358220,13.82488000,13.50688000
498.66691560,13.95459000,13.50993000
498.80024900,13.82336000,13.50871000
498.93358240,13.84625000,13.50322000
499.06691580,13.94086000,13.50871000
499.20024920,13.83251000,13.50444000
499.33358259,13.85846000,13.50749000
499.46691599,13.94238000,13.50932000
499.60024939,13.83099000,13.50749000
499.73358279,13.84320000,13.50383000
499.86691619,13.94238000,13.50688000
500.00024959,13.84625000,13.50932000
500.13358299,13.86151000,13.50505000
500.26691639,13.94391000,13.50810000
500.40024979,13.85846000,13.50505000
500.53358319,13.86914000,13.50566000
500.66691659,13.94543000,13.50932000
500.80024999,13.84625000,13.50505000
500.93358339,13.87524000,13.50444000
501.06691679,13.95001000,13.51054000
501.20025019,13.84014000,13.50871000
501.33358359,13.86609000,13.50444000
501.46691699,13.95459000,13.50932000
501.60025039,13.85693000,13.50749000
501.73358379,13.85998000,13.50749000
501.86691719,13.95611000,13.50932000
502.00025059,13.86914000,13.51299000
502.13358399,13.85693000,13.50688000
502.26691739,13.96069000,13.50688000
502.40025079,13.85998000,13.51054000
502.53358419,13.86609000,13.50871000
502.66691759,13.97595000,13.50993000
502.80025099,13.85846000,13.50688000
502.93358439,13.86151000,13.50810000
503.06691779,13.97443000,13.51054000
503.20025119,13.88897000,13.50749000
503.33358459,13.87524000,13.50688000
503.46691799,13.96680000,13.50932000
503.60025139,13.86761000,13.50993000
503.73358479,13.89355000,13.50566000
503.86691819,13.97443000,13.50871000
504.00025159,13.85540000,13.50871000
504.13358499,13.89202000,13.50383000
504.26691839,13.98663000,13.50932000
504.40025179,13.88440000,13.51054000
504.53358519,13.89050000,13.50505000
504.66691859,13.98663000,13.50932000
504.80025199,13.86914000,13.50810000
504.93358539,13.87219000,13.50993000
505.06691879,13.98968000,13.51176000
505.20025219,13.89813000,13.50932000
505.33358559,13.89508000,13.50566000
505.46691899,13.98358000,13.50993000
505.60025239,13.87982000,13.50932000
505.73358579,13.89660000,13.50871000
505.86691919,14.01410000,13.50688000
506.00025259,13.88592000,13.50932000
506.13358599,13.88897000,13.51054000
506.26691939,13.97137000,13.50810000
506.40025279,13.89050000,13.50871000
506.53358619,13.90881000,13.50871000
506.66691959,13.99274000,13.50993000
506.80025299,13.89202000,13.50749000
506.93358639,13.91339000,13.50566000
507.06691979,14.00037000,13.50810000
507.20025319,13.89660000,13.50871000
507.33358659,13.91034000,13.50566000
507.46691999,14.00189000,13.50749000
507.60025339,13.92102000,13.50993000
507.73358679,13.93628000,13.50688000
507.86692019,13.98663000,13.50932000
508.00025359,13.91797000,13.51176000
508.13358699,13.91491000,13.50749000
508.26692039,13.99121000,13.51054000
508.40025379,13.90423000,13.51054000
508.53358719,13.92712000,13.50993000
508.66692059,13.97748000,13.51237000
508.80025399,13.91797000,13.50871000
508.93358739,13.95459000,13.50688000
509.06692079,13.99579000,13.50871000
509.20025419,13.92102000,13.50871000
509.33358759,13.94086000,13.50566000
509.46692099,13.99579000,13.51237000
509.60025439,13.90423000,13.51176000
509.73358779,13.96832000,13.50871000
509.86692119,13.98511000,13.50993000
510.00025459,13.92102000,13.51237000
510.13358799,13.95917000,13.50688000
510.26692139,13.99274000,13.50871000
510.40025479,13.89202000,13.50810000
510.53358819,13.94848000,13.50688000
510.66692159,13.99579000,13.50932000
510.80025499,13.90728000,13.50871000
510.93358839,13.94238000,13.50749000
511.06692179,14.02783000,13.50810000
511.20025519,13.93628000,13.51054000
511.33358859,13.98053000,13.50749000
511.46692199,14.00800000,13.50871000
511.60025539,13.92407000,13.50932000
511.73358878,13.96069000,13.50871000
511.86692218,14.00952000,13.50688000
512.00025558,13.94238000,13.50749000
512.13358898,13.95917000,13.50871000
512.26692238,14.02783000,13.50993000
512.40025578,13.94238000,13.50444000
512.53358918,13.97595000,13.50810000
512.66692258,14.00342000,13.50993000
512.80025598,13.94543000,13.50871000
512.93358938,13.98511000,13.50993000
513.06692278,14.02631000,13.50871000
513.20025618,13.97137000,13.50505000
513.33358958,14.00952000,13.50688000
513.46692298,14.04614000,13.51176000
513.60025638,13.96374000,13.50810000
513.73358978,13.97137000,13.50749000
513.86692318,14.03546000,13.50749000
514.00025658,13.94391000,13.50810000
514.13358998,14.00037000,13.50993000
514.26692338,14.03394000,13.50871000
514.40025678,13.96222000,13.51237000
514.53359018,13.98968000,13.50871000
514.66692358,14.01563000,13.50932000
514.80025698,13.95917000,13.51054000
514.93359038,13.98968000,13.50810000
515.06692378,14.03546000,13.50810000
515.20025718,13.97900000,13.51176000
515.33359058,14.00952000,13.50871000
515.46692398,14.05835000,13.50932000
